# GraphRAG Chunk File - Generated from MSRCorpus PDFs
# Generated: 2025-12-03T08:25:05.237760
# Format: chunkId\tdocId\tchunkIx\tstartPos\tendPos\tsectionPath\ttext\tsourceUri\tcontentHash\tlanguage
chunk:4899bcbd687cf43c	doc:89e6658364d580be	40	33466	34437	1083142.1083149/chunk_40	)(cid:58)(cid:63) (cid:68)(cid:60)(cid:75)(cid:63)(cid:70)(cid:59)(cid:74) (cid:56)(cid:73)(cid:60) (cid:68)(cid:70)(cid:59)(cid:64)(cid:1)(cid:60)(cid:59) (cid:57)(cid:80) (cid:56) (cid:58)(cid:63)(cid:56)(cid:69)(cid:62)(cid:60) (cid:70)(cid:73) (cid:58)(cid:70)(cid:77)(cid:60)(cid:73)(cid:60)(cid:59) (cid:57)(cid:80) (cid:56) (cid:75)(cid:60)(cid:74)(cid:75) (cid:58)(cid:56)(cid:74)(cid:60)(cid:11) (cid:78)(cid:60) (cid:56)(cid:67)(cid:74)(cid:70) (cid:74)(cid:75)(cid:70)(cid:73)(cid:60)(cid:11) (cid:61)(cid:70)(cid:73) (cid:60)(cid:56)(cid:58)(cid:63) (cid:1)(cid:67)(cid:60) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)(cid:11) (cid:75)(cid:63)(cid:60) (cid:1)(cid:73)(cid:74)(cid:75) (cid:56)(cid:69)(cid:59) (cid:67)(cid:56)(cid:74)(cid:75) (cid:67)(cid:64)(cid:69)(cid:60) (cid:69)(cid:76)(cid:68)(cid:57)(cid:60)(cid:73) (cid:56)(cid:74)(cid:74)(cid:70)(cid:58)(cid:64)(cid:56)(cid:75)(cid:60)(cid:59) (cid:78)(cid:64)(cid:75)(cid:63) (cid:56)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:a0a459ea4460dca3	en
chunk:1e99509e844ed9d9	doc:89e6658364d580be	41	34337	35301	1083142.1083149/chunk_41	)(cid:70)(cid:58)(cid:64)(cid:56)(cid:75)(cid:60)(cid:59) (cid:78)(cid:64)(cid:75)(cid:63) (cid:56) (cid:68)(cid:60)(cid:75)(cid:63)(cid:70)(cid:59)(cid:13) (cid:0)(cid:48)(cid:69)(cid:64)(cid:72)(cid:76)(cid:60) (cid:73)(cid:60)(cid:71)(cid:73)(cid:60)(cid:74)(cid:60)(cid:69)(cid:75)(cid:56)(cid:75)(cid:64)(cid:77)(cid:60)(cid:74)(cid:25) (cid:36)(cid:69) (cid:60)(cid:56)(cid:58)(cid:63) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)(cid:11) (cid:70)(cid:69)(cid:67)(cid:80) (cid:70)(cid:69)(cid:60) (cid:67)(cid:64)(cid:69)(cid:60) 4.3 Other information (cid:68)(cid:56)(cid:80) (cid:57)(cid:60)(cid:67)(cid:70)(cid:69)(cid:62) (cid:75)(cid:70) (cid:56)(cid:69)(cid:80) (cid:62)(cid:64)(cid:77)(cid:60)(cid:69) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:13) (cid:50)(cid:60) (cid:73)(cid:60)(cid:71)(cid:73)(cid:60)(cid:74)(cid:60)(cid:69)(cid:75) (cid:56)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:f5469b36970d9731	en
chunk:1b91dc683f3bb1bd	doc:89e6658364d580be	42	35201	36158	1083142.1083149/chunk_42	(cid:50)(cid:60) (cid:73)(cid:60)(cid:71)(cid:73)(cid:60)(cid:74)(cid:60)(cid:69)(cid:75) (cid:56) (cid:69)(cid:76)(cid:68)(cid:57)(cid:60)(cid:73) (cid:70)(cid:61) (cid:56)(cid:59)(cid:59)(cid:64)(cid:75)(cid:64)(cid:70)(cid:69)(cid:56)(cid:67) (cid:61)(cid:70)(cid:73)(cid:68)(cid:74) (cid:70)(cid:61) (cid:64)(cid:69)(cid:61)(cid:70)(cid:73)(cid:68)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69) (cid:0)(cid:41)(cid:60)(cid:74)(cid:75)(cid:60)(cid:59) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:58)(cid:67)(cid:56)(cid:74)(cid:74)(cid:60)(cid:74)(cid:25) (cid:36)(cid:61) (cid:75)(cid:78)(cid:70) (cid:67)(cid:64)(cid:69)(cid:60)(cid:74) (cid:56)(cid:73)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:12) (cid:67)(cid:60)(cid:69)(cid:75) (cid:76)(cid:69)(cid:59)(cid:60)(cid:73) (cid:70)(cid:69)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:2fc32efcf071cb37	en
chunk:e51770468337a8ad	doc:89e6658364d580be	43	36058	37011	1083142.1083149/chunk_43	9)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:58)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:11) (cid:75)(cid:63)(cid:60)(cid:69) (cid:75)(cid:63)(cid:60)(cid:80) (cid:68)(cid:76)(cid:74)(cid:75) (cid:57)(cid:60) (cid:60)(cid:72)(cid:76)(cid:64)(cid:77)(cid:56)(cid:67)(cid:60)(cid:69)(cid:75) (cid:76)(cid:69)(cid:59)(cid:60)(cid:73) (cid:56)(cid:67)(cid:67) (cid:68)(cid:70)(cid:73)(cid:60) (cid:73)(cid:60)(cid:67)(cid:56)(cid:79)(cid:60)(cid:59) (cid:73)(cid:60)(cid:67)(cid:56)(cid:75)(cid:64)(cid:70)(cid:69)(cid:74)(cid:13) (cid:64)(cid:69) (cid:70)(cid:76)(cid:73) (cid:59)(cid:56)(cid:75)(cid:56)(cid:57)(cid:56)(cid:74)(cid:60)(cid:13) (cid:28) (cid:74)(cid:69)(cid:56)(cid:71)(cid:74)(cid:63)(cid:70)(cid:75) (cid:58)(cid:70)(cid:69)(cid:74)(cid:64)(cid:74)(cid:75)(cid:74) (cid:70)(cid:61) (cid:56) (cid:74)(cid:60)(cid:75) (cid:70)(cid:61) (cid:1)(cid:67)(cid:60)	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:fc5feeab1305203f	en
chunk:13e617501e70b3d6	doc:89e6658364d580be	44	36911	37893	1083142.1083149/chunk_44	cid:74) (cid:70)(cid:61) (cid:56) (cid:74)(cid:60)(cid:75) (cid:70)(cid:61) (cid:1)(cid:67)(cid:60) (cid:77)(cid:60)(cid:73)(cid:74)(cid:64)(cid:70)(cid:69)(cid:74) (cid:75)(cid:56)(cid:66)(cid:60)(cid:69) (cid:56)(cid:75) (cid:74)(cid:70)(cid:68)(cid:60) (cid:68)(cid:70)(cid:68)(cid:60)(cid:69)(cid:75) (cid:64)(cid:69) (cid:75)(cid:64)(cid:68)(cid:60)(cid:13) (cid:48)(cid:74)(cid:76)(cid:56)(cid:67)(cid:67)(cid:80)(cid:11) (cid:56) (cid:74)(cid:69)(cid:56)(cid:71)(cid:74)(cid:63)(cid:70)(cid:75) (cid:73)(cid:60)(cid:71)(cid:73)(cid:60)(cid:12) (cid:74)(cid:60)(cid:69)(cid:75)(cid:74) (cid:56) (cid:58)(cid:70)(cid:68)(cid:71)(cid:64)(cid:67)(cid:56)(cid:57)(cid:67)(cid:60)(cid:11) (cid:73)(cid:76)(cid:69)(cid:69)(cid:56)(cid:57)(cid:67)(cid:60) (cid:56)(cid:69)(cid:59) (cid:75)(cid:60)(cid:74)(cid:75)(cid:56)(cid:57)(cid:67)(cid:60) (cid:74)(cid:69)(cid:56)(cid:71)(cid:74)(cid:63)(cid:70)(cid:75) (cid:70)(cid:61) (cid:75)(cid:63)(cid:60) 4 [6] D. Jackson and M. Usher.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:3cc70fafa8361de7	en
chunk:3b2f9e57acf8d109	doc:89e6658364d580be	45	37793	38736	1083142.1083149/chunk_45	74)(cid:63)(cid:70)(cid:75) (cid:70)(cid:61) (cid:75)(cid:63)(cid:60) 4 [6] D. Jackson and M. Usher. Grading student programs using ASSYST. In Proceedings of the 1997 SIGCSE Technical Symposium on Computer Science Education, pages 335–339. ACM Press, 1997. [7] E. L. Jones. Grading student programs - a software testing approach. In Proceedings of the fourteenth annual consortium on Small Colleges Southeastern conference, pages 185–192. The Consortium for Computing in Small Colleges, 2000. [8] JUnit, testing resources for extreme programming. http://junit.org, 2004. [9] Y. Liu, E. Stroulia, K. Wong, and D. German. Using CVS historical information to understand how students develop software. In Proceedings of the International Workshop on Mining Software Repositories, Edinburgh, Scotland, May 2004. [10] PMD. http://pmd.sourceforge.net, 2005. [11] K. A. Reek. A software infrastructure to support introductory computer science courses.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:e3e10b56257f9e35	en
chunk:f6a313882d66f584	doc:89e6658364d580be	46	38636	39532	1083142.1083149/chunk_46	, 2005. [11] K. A. Reek. A software infrastructure to support introductory computer science courses. In Proceedings of the 1996 SIGCSE Technical Symposium on Computer Science Education, Philadelphia, PA, February 1996. [12] K. A. Schneider, C. Gutwin, R. Penner, and D. Paquette. Mining a software developer’s local interaction history. In Proceedings of the International Workshop on Mining Software Repositories, Edinburgh, Scotland, May 2004. [13] J. Spacco, D. Hovemeyer, and W. Pugh. An eclipse-based course project snapshot and submission system. In 3rd Eclipse Technology Exchange Workshop (eTX), Vancouver, BC, October 24, 2004. system. Associated with a snapshot we can have test results and code coverage results. Typically, each project will have a dozen or more unit test cases. We run all of the unit tests on each snapshot, and also record which lines are covered by each test case.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:1e79839c7ff4d1d3	en
chunk:f25c8656fd34e8de	doc:89e6658364d580be	47	39432	40423	1083142.1083149/chunk_47	n all of the unit tests on each snapshot, and also record which lines are covered by each test case. If a test case terminates by throwing an exception, we record the exception and stack trace in the database. The information we have linking lines in diﬀerent versions of a ﬁle allows us to easily compare code coverage in diﬀerent versions, or correlate code coverage with static analysis warnings or exceptions generated during test cases. 5. RELATED WORK Many systems exist to automatically collect and test stu- dent submissions: some examples are [11, 6, 7, 4]. Our con- tribution is to control students’ access to information about test results in a way that provides incentives to adopt good programming habits. In [9], Liu et. al. study CVS histories of students working on a team project to better understand both the behavior of individual students and team interactions. They found that both good and bad coding practices had characteristic ways of manifesting in the CVS history.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:145c34107abc8455	en
chunk:2ca7e3fab5ba1ae9	doc:89e6658364d580be	48	40323	41259	1083142.1083149/chunk_48	d that both good and bad coding practices had characteristic ways of manifesting in the CVS history. Our goals for the data we collect with our automatic code snapshot system are similar, although we consider individual students rather than teams. Our system has the advantage of capturing changes at a ﬁner granularity: ﬁle modiﬁcation, rather than explicit commit. In [12], Schneider et al. advocate using a “shadow repos- itory” to study a developer’s ﬁne-grained local interaction history in addition to milestone commits. This approach to collecting and studying snapshots is similar to our work with Marmoset. The principal diﬀerence is that we are not focused on large software projects with multiple developers, and so we can use a standard version control system such as CVS to store the local interactions. In [4], Edwards presents a strong case for making unit testing a fundamental part of the Computer Science cur- riculum.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:fb9729615e5e8a14	en
chunk:eeab388f3d220ee5	doc:89e6658364d580be	49	41159	42136	1083142.1083149/chunk_49	sents a strong case for making unit testing a fundamental part of the Computer Science cur- riculum. In particular, he advocates requiring students to develop their own test cases for projects, using project so- lutions written by instructors (possibly containing known defects) to test the student tests. This idea could easily be incorporated into Marmoset. 6. ACKNOWLEDGMENTS The second author is supported in part by a fellowship from the National Physical Science Consortium and stipend support from the National Security Agency. 7. REFERENCES [1] CheckStyle. http://checkstyle.sourceforge.net, 2005. [2] CVS. http://www.cvshome.org, 2004. [3] Eclipse.org main page. http://www.eclipse.org, 2004. [4] S. H. Edwards. Rethinking computer science education from a test-ﬁrst perspective. In Companion of the 2003 ACM Conference on Object-Oriented Programming, Systems, Languages, and Applications, Anaheim, CA, October 2003. [5] D. Hovemeyer and W. Pugh. Finding Bugs is Easy.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:5d519c49dccb6ccf	en
chunk:20d0217529858049	doc:89e6658364d580be	50	42036	42277	1083142.1083149/chunk_50	es, and Applications, Anaheim, CA, October 2003. [5] D. Hovemeyer and W. Pugh. Finding Bugs is Easy. In Companion of the 19th ACM Conference on Object-Oriented Programming, Systems, Languages, and Applications, Vancouver, BC, October 2004. 5	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:137a866c3ea9da40	en
chunk:46f3a1475013c082	doc:89e6658364d580be	51	42177	42277	1083142.1083149/chunk_51	on Object-Oriented Programming, Systems, Languages, and Applications, Vancouver, BC, October 2004. 5	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083149.pdf	hash:979fef496f1a25b7	en
chunk:f12646e18ccfb5f3	doc:1eff152c300d1a47	0	0	839	1083142.1083150/chunk_0	Mining Student CVS Repositories for Performance Indicators Keir Mierle Dept. Electrical & Computer Engineering University of Toronto keir@cs.utoronto.ca Kevin Laven, Sam Roweis, Greg Wilson Dept. Computer Science University of Toronto {klaven,roweis,gvwilson}@cs.utoronto.ca ABSTRACT Over 200 CVS repositories representing the assignments of stu- dents in a second year undergraduate computer science course have been assembled. This unique data set represents many individuals working separately on identical projects, presenting the opportunity to evaluate the effects of the work habits captured by CVS on per- formance. This paper outlines our experiences mining and analyz- ing these repositories. We extracted various quantitative measures of student behaviour and code quality, and attempted to correlate these features with grades.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:8fb0e0552401528f	en
chunk:eeced329473fa460	doc:1eff152c300d1a47	1	739	1567	1083142.1083150/chunk_1	asures of student behaviour and code quality, and attempted to correlate these features with grades. Despite examining 166 features, we ﬁnd that grade performance cannot be accurately predicted; certainly no predictors stronger than simple lines-of-code were found. 1. INTRODUCTION Version control repositories contain a wealth of detailed infor- mation about the evolution of a codebase. In this paper, we out- line our experiences analyzing data from a large collection of CVS repositories created by many students working on a small set of as- signments in a second year undergraduate computer science course at the University of Toronto. We believe our data set is rather unique. It contains hundreds of completely independent repositories, one for each student. Each student is implementing the same thing at the same time.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:40d8e4c6637ad3f5	en
chunk:4f6c21b886a9d186	doc:1eff152c300d1a47	2	1467	2423	1083142.1083150/chunk_2	nt repositories, one for each student. Each student is implementing the same thing at the same time. Previous work analyzing logs from version control systems has tended to focus on a single large repository involving many coders working on different parts of the same software project[5, 4]. 1.1 Goals The broad goal of our research programme was to extract in- formation about student behaviour and code from version control repositories, in order to ﬁnd statistical patterns or predictors of per- formance. It was our hope that these results can be used to identify and assist undergraduate students having difﬁculties. This paper outlines our attempts. We attempted to identify work habits captured in the CVS repos- itory that are indicative of strong or poor performance. We investi- gated such hypotheses as students who start assignments early tend to do well, and students who submit assignments close to (or after) the deadline tend to do poorly.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:ecb0ec6747d089db	en
chunk:056cf9f78d948897	doc:1eff152c300d1a47	3	2323	3260	1083142.1083150/chunk_3	to do well, and students who submit assignments close to (or after) the deadline tend to do poorly. Quantitatively conﬁrming the ef- fectiveness of good work habits could help encourage students to follow them. Permission to make digital or hard copies of all or part of this work for personal or classroom use is granted without fee provided that copies are not made or distributed for proﬁt or commercial advantage and that copies bear this notice and the full citation on the ﬁrst page. To copy otherwise, to republish, to post on servers or to redistribute to lists, requires prior speciﬁc permission and/or a fee. MSR’05, May 17, 2005, Saint Louis, Missouri, USA Copyright 2005 ACM 1-59593-123-6/05/0005 ...$5.00. In addition, we attempted to identify features of the code itself that are indicative of performance. As with work habits, conﬁrming their effects on performance could be used to encourage students to write good code.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:4f1099494401d651	en
chunk:cf832d13b886b9a2	doc:1eff152c300d1a47	4	3160	4125	1083142.1083150/chunk_4	bits, conﬁrming their effects on performance could be used to encourage students to write good code. Finally, we were interested in ﬁnding early indicators of students who may be struggling in order to provide timely assitance. We hope to acheive this by ﬁnding a way to predict low grades (ﬁnal course grades in the bottom third of the class) based on statistics extracted from a student’s CVS repository. 1.2 CVS Background CVS, the Concurrent Versions System[1], is a source code man- agement system. It provides a facility for storing past and present versions of a project’s codebase, as well as automating many as- pects of writing software as a team. A CVS repository consists of two parts: administrative ﬁles stored in a central location (known as CVSROOT), and RCS ﬁles associ- ated with each ﬁle stored in the repository. The RCS ﬁles store revision histories for the individual ﬁles comprising the project. This storage scheme is a bit complex to parse.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:6d94e898af64ad4f	en
chunk:19703a5e1d95159e	doc:1eff152c300d1a47	5	4025	4971	1083142.1083150/chunk_5	ories for the individual ﬁles comprising the project. This storage scheme is a bit complex to parse. To further com- plicate matters, in CVS there are two separate and occasionally dis- joint records of activity in a repository: the CVSROOT/history ﬁle and the individual RCS ﬁles (ending in ,v). File histories are implicitly stored in the RCS ﬁles which record modiﬁcations, addi- tions, and scheduled deletions. The history ﬁle tracks (almost) all interactions between a user and a repository, including check- outs, updates, and conﬂict resolutions, as well as those listed above. Unfortunately, the history ﬁle does not record the initial importing (addition to the repository) of a project. 2. DATA PREPARATION A combination of Python, ViewCVS[3], and MySQL helped mas- sage the data into a more usable form. Our original code for ex- tracting data from CVS repositories is based on ViewCVS, which includes a fast RCS parser written in C++.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:a9e31ac0cfc9666a	en
chunk:cd541abd37e0a8f2	doc:1eff152c300d1a47	6	4871	5833	1083142.1083150/chunk_6	ing data from CVS repositories is based on ViewCVS, which includes a fast RCS parser written in C++. This code, including our modiﬁcations to the ViewCVS parser, is freely available at www. cs.utoronto.ca/˜keir/slurp-1.0.0.tar.gz. The code parses every ﬁle in a repository and loads the transactions into a MySQL database for convienient access. 2.1 Transaction Clumping One problem with CVS is the grouping of transactions. CVS does not keep any record of which operations were executed as part of a single client command. In order to reconstruct the use of the CVS repository, these must be re-grouped based on temporal proximity and other details of the transactions. We used a variant of the sliding window approach[6] to clump groups of transactions into single events. In this approach, any set 1 of transactions with the same user and comment string, in which neighbouring transactions occur within τ seconds of each other are grouped into a single event.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:e494a076f73c8dd6	en
chunk:5156080b79e32186	doc:1eff152c300d1a47	7	5733	6642	1083142.1083150/chunk_7	hich neighbouring transactions occur within τ seconds of each other are grouped into a single event. For our data, we found that τ = 50 worked well. While this disagrees with the results in [6], this is not unexpected, as our repositories are very small, with most students working on the local network, leading to much shorter operation times. Two modiﬁcations were made to the sliding window approach to improve results. First, it was noted that some CVS clients allow the user to enter a different comment for each ﬁle involved in a single event. To account for this, all transactions by the same user that occur at the same second were grouped together. Second, it was noted that a single ﬁle cannot have multiple modiﬁcations within one event. After the clumping was complete, any event which con- tained the same ﬁle more than once was split into separate events, decreasing the amount of over-clumping.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:79dfff2f18b3b4cd	en
chunk:e642b65d8b7233e5	doc:1eff152c300d1a47	8	6542	7415	1083142.1083150/chunk_8	the same ﬁle more than once was split into separate events, decreasing the amount of over-clumping. 2.2 Feature Extraction The quantitative and visual analysis techniques we intended to use require numerical data. Accordingly, we converted the known data about each student into a set of numerical summary statistics (called features), to be evaluated as predictors of student perfor- mance. Our system extracts 166 unique features from the trans- action histories, log comments, and details of the actual code ﬁles from each student. In order to be able to quantitatively compare the effects of different features, each feature was normalized to have zero mean and unit variance across the entire dataset. Three classes of features were extracted. The ﬁrst features were calculated from the database of CVS data. These largely represent student behaviour and work habits.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:8982250c0e11aab9	en
chunk:88d307509a8c029f	doc:1eff152c300d1a47	9	7315	8146	1083142.1083150/chunk_9	calculated from the database of CVS data. These largely represent student behaviour and work habits. They include things like the average number of revisions per ﬁle, number of local CVS oper- ations, number of update transactions, how close to the deadline they submit the assignment, and more. The second group of features came from parsing the Python and Java code. For these features, each student’s repository was checked out and examined. Two simple parsers were written (in Python) to extract features directly from the Python and Java code, such as the number of while loops, number of comments, and num- ber of instances of certain formatting habits. For the ﬁnal group of features, we used PMD[2] to examine all Java ﬁles. PMD detects many types of higher-level features, partic- ularly style violations or bad practices.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:749f16dda6c49e06	en
chunk:47c7926524105f71	doc:1eff152c300d1a47	10	8046	8913	1083142.1083150/chunk_10	. PMD detects many types of higher-level features, partic- ularly style violations or bad practices. It detects things like vari- able names that don’t follow a naming standard, boolean expres- sions that can be simpliﬁed, empty if statements, asserts without a message, and a whole slew of others. In addition to extracting these features, records of student aca- demic performance were added to the database. Along with grades for each student, each student was labelled as being in the top, mid- dle, or bottom third of the class. 3. VISUAL & QUANTITATIVE ANALYSIS A variety of visual and quantitative analysis techniques were applied to the data. Visualizations used include views which ag- gregate statistics across all students and assignments, as well as specialized views which allow us to examine the behaviour of a single student and/or a single assignment.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:ce2fd9a40e5e2e0c	en
chunk:dfe3fcad5c6a471d	doc:1eff152c300d1a47	11	8813	9428	1083142.1083150/chunk_11	alized views which allow us to examine the behaviour of a single student and/or a single assignment. Quantitative analysis techniques used include examining the mutual information between each feature and the student grade, as well as the application of sta- tistical pattern recognition algorithms for predicting grades from the features. The following sections present the results of our analysis in terms of the three goals of the project: investigating the effects of work habit on grades, the effects of code quality on grades, and attempt- ing to predict performance based on all of the information available.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:f082feae4d63ae96	en
chunk:dcbfd48ddaa5fe55	doc:1eff152c300d1a47	12	9328	10264	1083142.1083150/chunk_12	uality on grades, and attempt- ing to predict performance based on all of the information available. 3.1 Mutual Information for Feature Evalua- tion The mutual information between two (discrete) random variables x and y is deﬁned as the cross-entropy between their joint distribu- tion and the product of their marginal distributions: I(x, y) = KL[p(x, y)kp(x)p(y)] = X x,y p(x, y) log2 p(x, y) p(x)p(y) The mutual information between two random variables is a mea- sure of their dependence or independence. It is a more stringent measure than the traditional correlation coefﬁcient, which only mea- sures average second order statistics but cannot capture complex higher order dependencies. For our data, we did not have enough samples to accurately es- timate the joint density between all the features we investigated. However, we did have enough data to estimate the mutual infor- mation between a single feature and student grades.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:181e052bf1ffa2cc	en
chunk:506239591c9efa2d	doc:1eff152c300d1a47	13	10164	11149	1083142.1083150/chunk_13	d have enough data to estimate the mutual infor- mation between a single feature and student grades. Speciﬁcally, we created a binary random variable y which was 1 if a student achieved a grade which placed them in the top third of the class and zero if it placed them in the bottom third of the class. Students in the middle third were excluded from the estimation procedure. We then discretized each feature f into K = 20 bins (with equal sized ranges fk) and computed the mutual information between this dis- cretized random variable and the binary grade variable as follows: K I(f ) = X y=0,1 X k=1 p(y)p(f ∈ fk|y) log2 p(f ∈ fk|y) p(f ∈ fk) where p(f ∈ fk) is the overall observed frequency with which the feature falls into bin k and p(f ∈ fk|y) is the frequency for either the high or the low grade students. p(y = 1) = p(y = 0) = 0.5 since we select exactly equal numbers of students with high grades (the top third of the class) and low grades (the bottom third of the class).	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083150.pdf	hash:2b3d9430e69f5534	en
